    2987,  -0.006043,   0.985106,   0.218458
    3007,  -0.006531,   0.985839,   0.220900
    3027,  -0.007508,   0.987548,   0.220900
    3047,  -0.006653,   0.983886,   0.218092
    3067,  -0.008973,   0.987304,   0.218580
    3087,  -0.006531,   0.992187,   0.220778
    3107,  -0.004944,   0.987060,   0.218458
    3127,  -0.005432,   0.982421,   0.220533
    3147,  -0.003845,   0.986694,   0.222243
    3167,  -0.007019,   0.986816,   0.220045
    3187,  -0.006043,   0.985473,   0.221022
    3207,  -0.007264,   0.988769,   0.218946
    3227,  -0.006897,   0.985351,   0.221266
    3247,  -0.005799,   0.986571,   0.218946
    3267,  -0.006897,   0.989379,   0.221632
    3287,  -0.004700,   0.986327,   0.220778
    3307,  -0.004090,   0.987426,   0.220656
    3327,  -0.005188,   0.988525,   0.221998
    3347,  -0.006531,   0.987670,   0.220045
    3367,  -0.007996,   0.986205,   0.221754
    3387,  -0.008362,   0.988647,   0.220533
    3407,  -0.003723,   0.987548,   0.222121
    3427,  -0.006897,   0.987914,   0.219801
    3447,  -0.004090,   0.986816,   0.222487
    3467,  -0.007996,   0.987548,   0.221266
    3487,  -0.007264,   0.985717,   0.223097
    3507,  -0.006531,   0.988158,   0.220167
    3527,  -0.005921,   0.987060,   0.220289
    3547,  -0.007142,   0.988891,   0.221144
    3567,  -0.006653,   0.986327,   0.219923
    3587,  -0.006043,   0.987304,   0.221998
    3607,  -0.005799,   0.988525,   0.221632
    3627,  -0.007386,   0.987182,   0.221022
    3647,  -0.005677,   0.986449,   0.219923
    3667,  -0.005188,   0.987548,   0.221266
    3687,  -0.008240,   0.986327,   0.219557
    3707,  -0.004456,   0.944332,   0.211378
    3727,  -0.008362,   0.995361,   0.219069
    3737,  -0.003479,   0.978026,   0.211744
    3757,  -0.009705,   0.999634,   0.223830
    3777,  -0.005677,   0.989135,   0.223708
    3787,  -0.005677,   0.986816,   0.220778
    3807,  -0.011292,   1.015748,   0.229445
    3827,  -0.004090,   0.968016,   0.215406
    3847,  -0.005310,   0.995361,   0.223463
    3867,  -0.005188,   0.981810,   0.216871
    3887,  -0.006653,   0.992431,   0.223830
    3907,  -0.006409,   0.980468,   0.219191
    3927,  -0.008362,   0.995361,   0.223585
    3947,  -0.006409,   0.982665,   0.217604
    3967,  -0.003723,   0.992675,   0.220656
    3977,  -0.005555,   0.985839,   0.222365
    3997,  -0.005555,   0.988891,   0.226515
    4017,  -0.004944,   0.984374,   0.220045
    4027,  -0.007508,   0.987182,   0.220167
    4047,  -0.007508,   0.989868,   0.217481
    4067,  -0.007264,   0.985473,   0.221144
    4077,  -0.008973,   0.990966,   0.216871
    4097,  -0.009583,   0.990234,   0.220533
    4117,  -0.006653,   0.986449,   0.219557
    4137,  -0.004822,   0.986327,   0.221144
    4157,  -0.005310,   0.989257,   0.222853
    4177,  -0.005799,   0.987304,   0.219069
    4197,  -0.008484,   0.985717,   0.219923
    4217,  -0.008973,   0.987670,   0.220900
    4237,  -0.007630,   0.987914,   0.219679
    4257,  -0.006409,   0.988891,   0.221022
    4277,  -0.005432,   0.987182,   0.219435
    4297,  -0.006165,   0.986938,   0.221876
    4307,  -0.006531,   0.987304,   0.220778
    4327,  -0.005677,   0.990234,   0.220045
    4347,  -0.007874,   0.987670,   0.219435
    4367,  -0.008484,   0.984130,   0.221632
    4387,  -0.007264,   0.987182,   0.217237
    4407,  -0.004944,   0.988158,   0.221144
    4427,  -0.004334,   0.985839,   0.223097
    4447,  -0.003113,   0.987182,   0.220411
    4467,  -0.007874,   0.983275,   0.220167
    4487,  -0.009461,   0.986327,   0.219191
    4507,  -0.007264,   0.986816,   0.222609
    4527,  -0.008851,   0.987670,   0.220533
    4537,  -0.006897,   0.986816,   0.222853
    4557,  -0.005188,   0.984984,   0.220289
    4577,  -0.008118,   0.987670,   0.219801
    4597,  -0.009095,   0.987792,   0.220167
    4617,  -0.006531,   0.987182,   0.218824
    4637,  -0.005921,   0.989013,   0.221022
    4657,  -0.005555,   0.985717,   0.221754
    4677,  -0.003357,   0.984740,   0.218580
    4697,  -0.006287,   0.986571,   0.218702
    4716,  -0.003357,   0.987670,   0.219801
    4727,  -0.006287,   0.987426,   0.222365
    4747,  -0.005799,   0.987304,   0.221998
    4767,  -0.007752,   0.985839,   0.218580
    4787,  -0.006897,   0.987792,   0.219801
    4806,  -0.006287,   0.986938,   0.221510
    4827,  -0.005555,   0.988647,   0.221266
    4847,  -0.007264,   0.985961,   0.219313
    4866,  -0.006531,   0.989379,   0.221144
    4886,  -0.007142,   0.985595,   0.219069
    4906,  -0.005921,   0.987670,   0.218092
    4926,  -0.007142,   0.986571,   0.221632
    4946,  -0.005921,   0.985473,   0.222121
    4966,  -0.005799,   0.986694,   0.223463
    4986,  -0.005432,   0.986327,   0.219557
    5006,  -0.007142,   0.989868,   0.221388
    5026,  -0.004090,   0.986327,   0.220656
    5046,  -0.005432,   0.988036,   0.220778
    5066,  -0.005677,   0.987426,   0.221266
    5086,  -0.008362,   0.987670,   0.220045
    5106,  -0.006653,   0.988036,   0.221876
    5126,  -0.008118,   0.986694,   0.221876
    5146,  -0.005799,   0.986083,   0.218458
    5166,  -0.004700,   0.987548,   0.220778
    5186,  -0.007386,   0.987060,   0.222487
    5206,  -0.005432,   0.986205,   0.221754
    5226,  -0.006409,   0.988158,   0.220167
    5246,  -0.007874,   0.985717,   0.220045
    5266,  -0.004456,   0.987670,   0.222121
    5286,  -0.005188,   0.984252,   0.219191
    5306,  -0.007142,   0.988525,   0.222609
    5326,  -0.007996,   0.985839,   0.220289
    5346,  -0.005432,   0.985961,   0.219557
    5366,  -0.008362,   0.987670,   0.219435
    5386,  -0.004944,   0.987914,   0.221144
    5406,  -0.005066,   0.987914,   0.219923
    5416,  -0.005921,   0.985961,   0.219191
    5436,  -0.006531,   0.988036,   0.219801
    5456,  -0.006165,   0.986327,   0.220289
    5476,  -0.007264,   0.987182,   0.222731
    5496,  -0.006531,   0.989501,   0.223708
    5516,  -0.007019,   0.985351,   0.218702
    5536,  -0.006897,   0.986816,   0.220289
    5556,  -0.006165,   0.987670,   0.221754
    5576,  -0.005921,   0.985351,   0.221266
    5596,  -0.005310,   0.989013,   0.221144
    5616,  -0.008240,   0.987060,   0.219191
    5636,  -0.006775,   0.987060,   0.222121
    5656,  -0.005921,   0.987182,   0.220533
    5676,  -0.006653,   0.987426,   0.222243
    5696,  -0.005677,   0.988525,   0.222365
    5716,  -0.004944,   0.988647,   0.221022
    5736,  -0.005432,   0.989623,   0.221388
    5756,  -0.007264,   0.988158,   0.222243
    5776,  -0.007142,   0.986327,   0.221144
    5796,  -0.007996,   0.987548,   0.220533
    5816,  -0.006043,   0.986816,   0.219679
    5836,  -0.007019,   0.986816,   0.222853
    5856,  -0.008729,   0.986816,   0.222609
    5876,  -0.006775,   0.988769,   0.219069
    5896,  -0.007264,   0.987670,   0.219679
    5916,  -0.007264,   0.987182,   0.221266
    5936,  -0.005799,   0.987670,   0.221022
    5956,  -0.005188,   0.985839,   0.219191
    5976,  -0.006531,   0.988525,   0.221022
    5996,  -0.004090,   0.986205,   0.220900
    6016,  -0.006287,   0.988403,   0.220900
    6036,  -0.008606,   0.986205,   0.220656
    6046,  -0.005188,   0.987548,   0.220778
    6066,  -0.007019,   0.986571,   0.219923
    6086,  -0.005188,   0.987670,   0.222609
    6106,  -0.005555,   0.985839,   0.219191
    6126,  -0.006775,   0.987182,   0.221144
    6146,  -0.007142,   0.986083,   0.219435
    6166,  -0.007142,   0.987304,   0.217848
    6186,  -0.005921,   0.988525,   0.219191
    6206,  -0.007508,   0.988891,   0.220533
    6226,  -0.007508,   0.986571,   0.220045
    6246,  -0.007142,   0.986816,   0.221022
    6266,  -0.008729,   0.987182,   0.220778
    6286,  -0.005555,   0.989623,   0.220656
    6306,  -0.008362,   0.986816,   0.220167
    6326,  -0.007386,   0.989379,   0.222487
    6346,  -0.006043,   0.985839,   0.218946
    6356,  -0.006531,   0.986083,   0.219801
    6376,  -0.005799,   0.987548,   0.221144
    6396,  -0.008118,   0.987548,   0.219557
    6416,  -0.004944,   0.987060,   0.219069
    6436,  -0.007386,   0.987548,   0.222365
    6456,  -0.005799,   0.986205,   0.219069
    6476,  -0.006043,   0.986816,   0.220167
    6496,  -0.007019,   0.987060,   0.220778
    6516,  -0.008118,   0.986816,   0.222243
    6536,  -0.007996,   0.986694,   0.219557
    6556,  -0.005677,   0.985961,   0.221266
    6576,  -0.005677,   0.985229,   0.219679
    6596,  -0.007264,   0.989257,   0.220411
    6616,  -0.006043,   0.989501,   0.222243
    6636,  -0.007996,   0.986938,   0.221022
    6656,  -0.007630,   0.988891,   0.219923
    6676,  -0.004944,   0.989990,   0.220900
    6686,  -0.005555,   0.986327,   0.220778
    6706,  -0.007630,   0.986571,   0.221266
    6726,  -0.006775,   0.987182,   0.220778
    6746,  -0.006897,   0.986938,   0.222243
    6766,  -0.007752,   0.987182,   0.219435
    6786,  -0.005799,   0.986327,   0.222609
    6806,  -0.008729,   0.986083,   0.218824
    6826,  -0.005432,   0.985595,   0.220900
    6836,  -0.007142,   0.987426,   0.219069
    6856,  -0.005310,   0.986816,   0.220045
    6876,  -0.007142,   0.986938,   0.221266
    6896,  -0.008729,   0.988281,   0.221022
    6916,  -0.005432,   0.987060,   0.217848
    6936,  -0.006043,   0.984862,   0.220045
    6956,  -0.007142,   0.987914,   0.219801
    6976,  -0.005555,   0.989013,   0.219435
    6996,  -0.007630,   0.986449,   0.223341
    7016,  -0.004944,   0.985961,   0.222243
    7036,  -0.007752,   0.987182,   0.221266
    7056,  -0.003479,   0.988647,   0.222365
    7076,  -0.006775,   0.987426,   0.220289
    7096,  -0.007996,   0.985229,   0.219679
    7116,  -0.006409,   0.989501,   0.220778
    7126,  -0.007630,   0.986205,   0.218702
    7146,  -0.005432,   0.986938,   0.220411
    7166,  -0.006897,   0.987060,   0.219679
    7186,  -0.006775,   0.987182,   0.221266
    7206,  -0.007508,   0.987670,   0.218702
    7226,  -0.007630,   0.985595,   0.219801
    7246,  -0.006409,   0.985839,   0.218214
    7266,  -0.006531,   0.986694,   0.221388
    7286,  -0.006287,   0.988647,   0.220900
    7306,  -0.007874,   0.986449,   0.219679
    7326,  -0.005677,   0.987548,   0.220900
    7346,  -0.007630,   0.989990,   0.221022
    7366,  -0.005432,   0.988036,   0.221754
    7386,  -0.007508,   0.989257,   0.221144
    7406,  -0.007996,   0.985717,   0.219923
    7426,  -0.007019,   0.988036,   0.221388
    7446,  -0.008484,   0.985595,   0.222365
    7466,  -0.007142,   0.987548,   0.221266
    7486,  -0.005310,   0.987548,   0.219923
    7506,  -0.006165,   0.987548,   0.220289
    7526,  -0.006287,   0.986694,   0.221998
    7546,  -0.007508,   0.986694,   0.221266
    7566,  -0.007142,   0.987060,   0.218580
    7586,  -0.006775,   0.985961,   0.220656
    7606,  -0.007996,   0.989135,   0.221754
    7626,  -0.006775,   0.989013,   0.223708
    7646,  -0.007752,   0.989868,   0.220778
    7666,  -0.006531,   0.985717,   0.220045
    7686,  -0.006531,   0.988036,   0.220167
    7706,  -0.005310,   0.986938,   0.220778
    7725,  -0.006043,   0.987792,   0.218702
    7746,  -0.004700,   0.988036,   0.219801
    7766,  -0.006775,   0.987426,   0.221388
    7786,  -0.005799,   0.987914,   0.220289
    7805,  -0.007630,   0.985595,   0.219801
    7826,  -0.007264,   0.987792,   0.223463
    7845,  -0.008973,   0.986938,   0.221022
    7865,  -0.004944,   0.987426,   0.220289
    7885,  -0.007386,   0.985351,   0.220411
    7905,  -0.006409,   0.988158,   0.220289
    7925,  -0.007264,   0.989135,   0.222243
    7946,  -0.005677,   0.989379,   0.220045
    7965,  -0.004700,   0.986571,   0.222121
    7985,  -0.008729,   0.983886,   0.221510
    8005,  -0.006531,   0.987304,   0.219923
    8025,  -0.005432,   0.986938,   0.218702
    8035,  -0.006653,   0.988158,   0.219923
    8055,  -0.006531,   0.987304,   0.219313
    8075,  -0.006043,   0.987792,   0.220289
    8095,  -0.006409,   0.987792,   0.220167
    8115,  -0.006775,   0.988769,   0.221876
    8135,  -0.006043,   0.987792,   0.220778
    8155,  -0.006165,   0.985229,   0.220900
    8175,  -0.006409,   0.988403,   0.220656
    8195,  -0.007264,   0.988036,   0.222609
    8205,  -0.007019,   0.987426,   0.219801
    8225,  -0.005677,   0.987548,   0.219313
    8245,  -0.007874,   0.986205,   0.221876
    8265,  -0.005188,   0.988525,   0.222487
    8285,  -0.007508,   0.988647,   0.221022
    8305,  -0.007630,   0.987426,   0.221388
    8325,  -0.005677,   0.989135,   0.219435
    8335,  -0.006531,   0.987426,   0.221754
    8355,  -0.007508,   0.988525,   0.219435
    8375,  -0.005188,   0.986694,   0.220533
    8395,  -0.006043,   0.986571,   0.221022
    8415,  -0.007508,   0.988281,   0.219435
    8435,  -0.007508,   0.987426,   0.221876
    8455,  -0.007874,   0.985106,   0.222731
    8475,  -0.004700,   0.986816,   0.220900
    8495,  -0.006165,   0.987914,   0.218946
    8515,  -0.008606,   0.989501,   0.220289
    8535,  -0.006531,   0.987304,   0.223219
    8555,  -0.006287,   0.988769,   0.218702
    8575,  -0.007264,   0.988769,   0.221876
    8595,  -0.006653,   0.988769,   0.221144
    8615,  -0.005921,   0.985717,   0.221754
    8635,  -0.004090,   0.986816,   0.219679
    8655,  -0.008240,   0.985229,   0.221876
    8675,  -0.007142,   0.986571,   0.221388
    8695,  -0.006409,   0.988769,   0.220289
    8715,  -0.006897,   0.987548,   0.222121
    8735,  -0.006775,   0.984984,   0.220045
    8755,  -0.004334,   0.987792,   0.221632
    8775,  -0.006897,   0.986205,   0.221022
    8795,  -0.005921,   0.986571,   0.221144
    8815,  -0.006531,   0.986938,   0.221022
    8835,  -0.007386,   0.986083,   0.221388
    8845,  -0.006287,   0.988036,   0.220656
    8865,  -0.006409,   0.987060,   0.219801
    8885,  -0.006775,   0.987426,   0.219313
    8905,  -0.006897,   0.986083,   0.219801
    8925,  -0.006653,   0.988158,   0.219679
    8945,  -0.007019,   0.988036,   0.221144
    8965,  -0.006043,   0.987060,   0.220411
    8985,  -0.007264,   0.985961,   0.220289
    9005,  -0.007874,   0.989501,   0.220045
    9025,  -0.006043,   0.986816,   0.220045
    9045,  -0.007264,   0.986938,   0.220900
    9065,  -0.008362,   0.987792,   0.220778
    9085,  -0.007142,   0.987426,   0.220167
    9105,  -0.005432,   0.985839,   0.220900
    9115,  -0.006043,   0.987304,   0.219923
    9135,  -0.007386,   0.987060,   0.222853
    9155,  -0.005921,   0.987304,   0.221144
    9175,  -0.005921,   0.988281,   0.222975
    9195,  -0.006531,   0.987304,   0.221266
    9215,  -0.006531,   0.988403,   0.220656
    9235,  -0.005066,   0.988036,   0.220411
    9255,  -0.004822,   0.986083,   0.220167
    9275,  -0.008484,   0.987182,   0.220900
    9295,  -0.005677,   0.988158,   0.218946
    9315,  -0.005799,   0.987792,   0.222121
    9335,  -0.006897,   0.986205,   0.219313
    9345,  -0.003723,   0.985717,   0.221510
    9365,  -0.004334,   0.987548,   0.220289
    9375,  -0.007386,   0.988647,   0.221144
    9395,  -0.006043,   0.985717,   0.218092
    9415,  -0.007508,   0.987182,   0.221754
    9435,  -0.006287,   0.987060,   0.219801
    9455,  -0.008484,   0.989990,   0.222243
    9475,  -0.004822,   0.988281,   0.221510
    9495,  -0.008484,   0.986205,   0.220289
    9515,  -0.008729,   0.988281,   0.222975
    9535,  -0.009095,   0.986938,   0.221754
    9555,  -0.005555,   0.986816,   0.223830
    9575,  -0.039370,   1.004761,   0.234328
    9595,  -0.012025,   1.000854,   0.224928
    9615,  -0.031313,   1.017335,   0.216871
    9625,  -0.046206,   1.012696,   0.202344
    9645,  -0.036684,   1.016603,   0.211500
    9665,   0.034365,   1.010010,   0.235061
    9685,   0.087347,   1.013795,   0.228957
    9705,   0.204297,   0.981566,   0.232253
    9725,   0.236159,   0.984618,   0.266068
    9745,   0.284136,   0.890374,   0.275102
    9765,   0.362266,   0.882683,   0.264848
    9785,   0.421962,   0.821522,   0.275713
    9805,   0.591650,   0.753525,   0.313068
    9815,   0.765977,   0.827626,   0.393396
    9835,   0.783800,   0.456388,   0.278643
    9855,   0.860221,   0.521455,   0.379601
    9865,   0.972533,   0.484588,   0.329549
    9885,   1.002320,   0.466276,   0.335653
    9905,   1.036989,   0.422084,   0.368858
    9925,   1.037966,   0.799426,   0.378746
    9935,   0.976683,   0.751206,   0.430874
    9955,   0.920405,   0.443692,   0.394372
    9975,   0.849234,   0.239822,   0.346396
    9995,   0.877556,   0.054874,   0.336141
   10015,   0.860343,  -0.065861,   0.320149
   10035,   0.819081,  -0.054508,   0.334310
   10055,   1.051273,   0.209791,  -0.868034
   10075,   0.848501,   0.136788,   0.001038
   10095,   0.778307,   0.111518,   0.476164
   10115,   0.907709,   0.025331,   0.274736
   10135,   1.169444,  -0.072209,  -0.032900
   10155,   0.985473,  -0.493988,  -0.404627
   10175,   0.885369,  -0.690899,  -0.218946
   10195,   0.793933,  -0.564304,  -0.051090
   10215,   0.784533,  -0.416712,  -0.064884
   10235,   0.774400,  -0.526216,  -0.168040
   10255,   0.840322,  -0.596289,  -0.260575
   10275,   0.804676,  -0.613990,  -0.299152
   10295,   0.738143,  -0.585058,  -0.266801
   10315,   0.688702,  -0.565769,  -0.329183
   10335,   0.632668,  -0.560398,  -0.299884
   10355,   0.626686,  -0.648416,  -0.341390
   10375,   0.622291,  -0.727156,  -0.391931
   10395,   0.587988,  -0.718122,  -0.391198
   10415,   0.532686,  -0.681011,  -0.328206
   10435,   0.357871,  -0.714704,  -0.284624
   10455,   0.295978,  -0.783312,  -0.333822
   10475,   0.366416,  -0.820179,  -0.382164
   10495,   0.445523,  -0.880974,  -0.346762
   10515,   0.444668,  -0.936275,  -0.307575
   10535,   0.404138,  -0.978758,  -0.330892
   10555,   0.289629,  -0.822865,  -0.281572
   10575,   0.350424,  -0.776109,  -0.157663
   10595,   0.315876,  -0.967039,  -0.226882
   10615,   0.241775,  -1.041384,  -0.231887
   10635,   0.208326,  -0.974852,  -0.172069
   10655,   0.214185,  -0.923823,  -0.154123
   10675,   0.196728,  -0.939938,  -0.143502
   10695,   0.190014,  -0.995239,  -0.151560
   10715,   0.126167,  -0.956907,  -0.153024
   10735,   0.154001,  -0.913691,  -0.136544
   10755,   0.172923,  -0.928340,  -0.092840
   10774,   0.113960,  -0.949948,  -0.101019
   10795,   0.098089,  -0.987304,  -0.101630
   10815,   0.054508,  -1.067631,  -0.074895
   10835,   0.024354,  -1.104254,  -0.082464
   10855,   0.070134,  -1.051639,  -0.092108
   10875,   0.023866,  -0.964964,  -0.035464
   10894,   0.033388,  -0.945920,  -0.028505
   10905,  -0.012879,  -0.955686,  -0.035830
   10925,  -0.037661,  -0.993042,  -0.028139
   10944,  -0.011414,  -0.977294,  -0.032045
   10964,  -0.063908,  -0.947384,   0.030825
   10984,  -0.006531,  -0.970457,   0.002136
   11004,  -0.030458,  -1.017213,  -0.010316
   11024,  -0.171702,  -1.235976,  -0.039126
   11044,   0.031313,  -1.002564,  -0.032534
   11064,  -0.054141,  -0.956540,   0.060978
   11084,  -0.052921,  -0.964842,   0.039492
   11104,  -0.052799,  -0.957639,  -0.003968
   11124,  -0.025942,  -0.974730,   0.002991
   11144,  -0.035586,  -0.957151,   0.004578
   11164,  -0.018861,  -0.964842,  -0.002258
   11184,   0.015931,  -1.395898,  -0.090887
   11194,  -0.056339,  -0.989135,   0.001282
   11214,   0.021913,  -1.002564,   0.093939
   11234,  -0.000916,  -1.011231,   0.055362
   11254,  -0.004334,  -0.988525,   0.015565
   11274,   0.006165,  -0.952023,  -0.025087
   11294,   0.057315,  -0.964231,   0.050967
   11314,   0.039492,  -1.001099,   0.063542
   11334,   0.010926,  -0.988158,   0.033022
   11354,   0.000061,  -0.973631,   0.012757
   11374,  -0.002991,  -0.978148,   0.007996
   11394,  -0.002747,  -0.992675,   0.032656
   11414,   0.001770,  -0.995849,   0.039736
   11434,  -0.000305,  -0.994506,   0.035219
   11454,   0.000305,  -0.987182,   0.024354
   11474,   0.002625,  -0.990478,   0.027162
   11494,  -0.004822,  -0.992309,   0.031435
   11514,  -0.005310,  -0.990966,   0.032656
   11534,  -0.001282,  -0.989135,   0.027895
   11554,  -0.000305,  -0.989990,   0.027529
   11574,  -0.002258,  -0.989745,   0.032167
   11594,  -0.004700,  -0.991210,   0.028261
   11614,  -0.000794,  -0.989745,   0.026552
   11634,  -0.002503,  -0.989990,   0.032656
   11654,  -0.000794,  -0.988891,   0.032167
   11674,  -0.000916,  -0.990722,   0.030214
   11694,  -0.001160,  -0.990234,   0.033632
   11714,  -0.001038,  -0.986938,   0.031679
   11734,  -0.000183,  -0.988647,   0.029116
   11754,  -0.001160,  -0.990478,   0.029848
   11774,  -0.002747,  -0.991210,   0.032412
   11794,  -0.001404,  -0.989868,   0.029970
   11814,  -0.001038,  -0.990600,   0.032290
   11834,  -0.001648,  -0.990234,   0.032900
   11854,  -0.000183,  -0.989257,   0.032167
   11874,  -0.003357,  -0.991210,   0.031679
