    9482,   0.605201,   0.725569,   0.227370
    9498,   0.634621,   0.687603,   0.225294
    9513,   0.694073,   0.667216,   0.230788
    9528,   0.737289,   0.645730,   0.214063
    9544,   0.770250,   0.617652,   0.229567
    9559,   0.783190,   0.576146,   0.244339
    9574,   0.822011,   0.504975,   0.241531
    9590,   0.860587,   0.483611,   0.236282
    9605,   0.862418,   0.463102,   0.261185
    9621,   0.891107,   0.435268,   0.263871
    9636,   0.914423,   0.373741,   0.257767
    9651,   0.908075,   0.327718,   0.245071
    9667,   0.913935,   0.275957,   0.245926
    9682,   0.881951,   0.241409,   0.244339
    9698,   0.862540,   0.220656,   0.234084
    9713,   0.922359,   0.227004,   0.205274
    9729,   0.971434,   0.213209,   0.217237
    9745,   0.991699,   0.185863,   0.227492
    9760,   1.017213,   0.141183,   0.235549
    9775,   1.024171,   0.113227,   0.239334
    9790,   1.005249,   0.078191,   0.219801
    9806,   1.001343,   0.046329,   0.211622
    9821,   0.996704,   0.078557,   0.193310
    9836,   1.006592,   0.153269,   0.201611
    9852,   1.028810,   0.205396,   0.195263
    9867,   1.047610,   0.222609,   0.204663
    9882,   1.033449,   0.195874,   0.216017
    9897,   0.958005,   0.175487,   0.222853
    9913,   0.936275,   0.179271,   0.216505
    9929,   0.975218,   0.194897,   0.193432
    9944,   0.998657,   0.182934,   0.175365
    9959,   1.010987,   0.160837,   0.182079
    9975,   1.041629,   0.141427,   0.170115
    9991,   1.028078,   0.138497,   0.177440
   10006,   0.976927,   0.148630,   0.205152
   10021,   0.962888,   0.161936,   0.207105
   10037,   0.985473,   0.185985,   0.185131
   10052,   1.000244,   0.180614,   0.176341
   10068,   1.000244,   0.152414,   0.177318
   10083,   1.001709,   0.145700,   0.176463
   10098,   1.000977,   0.145944,   0.195019
   10113,   0.986571,   0.133614,   0.204908
   10130,   0.981810,   0.129463,   0.192456
   10145,   0.991210,   0.128975,   0.173778
   10161,   0.992919,   0.130074,   0.165843
   10176,   0.984740,   0.146188,   0.185741
   10192,   0.986083,   0.162913,   0.185497
   10208,   0.989013,   0.158640,   0.184032
   10223,   0.968016,   0.145822,   0.181591
   10239,   0.976195,   0.161570,   0.181224
   10254,   0.996216,   0.183544,   0.176952
   10269,   0.998169,   0.166697,   0.175121
   10285,   0.988891,   0.126900,   0.183300
   10301,   0.989257,   0.122383,   0.179393
   10316,   0.976073,   0.136300,   0.176708
   10331,   0.977049,   0.144845,   0.184520
   10347,   0.988158,   0.138497,   0.172435
   10362,   0.989013,   0.134835,   0.173045
   10378,   0.985595,   0.127510,   0.171824
   10393,   0.979247,   0.135934,   0.168162
   10409,   0.972899,   0.152292,   0.181102
   10424,   0.978758,   0.165354,   0.177928
   10439,   0.989745,   0.180736,   0.173778
   10455,   1.003052,   0.173045,   0.169017
   10471,   0.993774,   0.142892,   0.169627
   10487,   0.983397,   0.127632,   0.176830
   10502,   0.988769,   0.115180,   0.168772
   10518,   1.003662,   0.104315,   0.167674
   10534,   1.014283,   0.080876,   0.166453
   10549,   1.022340,   0.058658,   0.168162
   10564,   1.019655,   0.036562,   0.168650
   10580,   1.037356,   0.015565,   0.161692
   10595,   1.027345,  -0.003357,   0.165476
   10611,   0.993408,  -0.035708,   0.163401
   10626,   1.081426,  -0.073186,   0.130684
   10641,   1.047000,  -0.028993,   0.165476
   10657,   1.027223,  -0.145822,   0.130928
   10672,   0.984984,  -0.167185,   0.138131
   10688,   0.970335,  -0.229689,   0.136910
   10703,   0.990356,  -0.370689,   0.103705
   10719,   0.954221,  -0.328084,   0.087591
   10734,   0.946652,  -0.426357,   0.082097
   10750,   0.947262,  -0.472502,   0.058170
   10765,   0.908564,  -0.513764,   0.047916
   10781,   0.846426,  -0.565647,   0.032412
   10796,   0.792468,  -0.613380,   0.020570
   10811,   0.765733,  -0.660258,  -0.001038
   10827,   0.694561,  -0.712019,  -0.011903
   10842,   0.613380,  -0.723006,  -0.022401
   10857,   0.557956,  -0.714826,  -0.039004
   10873,   0.489959,  -0.734725,  -0.053775
   10889,   0.416224,  -0.774156,  -0.070012
   10904,   0.330281,  -0.830922,  -0.076848
   10920,   0.263383,  -0.866447,  -0.090643
   10935,   0.216993,  -0.907465,  -0.107123
   10951,   0.186474,  -0.917598,  -0.109931
   10966,   0.163523,  -0.984862,  -0.100287
   10997,   0.152048,  -1.030397,  -0.118110
   11013,   0.127632,  -0.989990,  -0.119819
   11029,   0.133736,  -0.995483,  -0.095404
   11044,   0.164866,  -1.021974,  -0.096014
   11060,   0.200879,  -1.025270,  -0.092352
   11075,   0.227126,  -1.027834,  -0.087591
   11091,   0.232131,  -1.034914,  -0.096258
   11106,   0.210035,  -1.078618,  -0.088812
   11122,   0.198682,  -1.065067,  -0.094671
   11138,   0.177196,  -1.033449,  -0.086370
   11153,   0.187572,  -0.994384,  -0.092840
   11169,   0.196728,  -1.001343,  -0.106391
   11184,   0.203198,  -1.013306,  -0.107612
   11200,   0.202100,  -1.011719,  -0.092718
   11215,   0.189892,  -1.041140,  -0.102484
   11231,   0.176585,  -1.043948,  -0.102973
   11247,   0.148874,  -1.056888,  -0.086858
   11262,   0.127144,  -1.048953,  -0.094793
   11278,   0.105170,  -1.034548,  -0.100287
   11293,   0.098212,  -1.022462,  -0.108466
   11309,   0.098700,  -1.012208,  -0.110419
   11324,   0.094427,  -1.012696,  -0.112373
   11340,   0.097845,  -1.003296,  -0.102606
   11356,   0.113471,  -0.985473,  -0.110541
   11371,   0.100043,  -0.997925,  -0.110297
   11386,   0.089666,  -1.011964,  -0.124214
   11402,   0.088934,  -1.026491,  -0.129463
   11418,   0.099310,  -1.058475,  -0.130196
   11433,   0.107245,  -1.061039,  -0.143869
   11449,   0.083074,  -1.052860,  -0.115547
   11464,   0.013734,  -1.047488,  -0.028871
   11479,   0.066593,  -1.043216,  -0.207227
   11495,   0.144601,  -1.042239,  -0.296710
   11510,   0.133004,  -0.996094,  -0.276933
   11525,   0.041934,  -1.015870,  -0.271928
   11541,  -0.003723,  -1.033816,  -0.282427
   11557,   0.041201,  -1.053592,  -0.318806
   11572,   0.064640,  -1.095099,  -0.348471
   11588,   0.082952,  -1.049319,  -0.364463
   11603,   0.122993,  -0.963255,  -0.384118
   11619,   0.130440,  -0.915400,  -0.382164
   11634,   0.130074,  -0.891595,  -0.438809
   11650,   0.114082,  -0.908320,  -0.455167
   11666,   0.107123,  -0.817494,  -0.480925
   11681,   0.164256,  -0.683819,  -0.538058
   11697,   0.262650,  -0.626564,  -0.586889
   11712,   0.302692,  -0.655619,  -0.640969
   11728,   0.288165,  -0.695904,  -0.664042
   11743,   0.286456,  -0.710798,  -0.742782
   11758,   0.325398,  -0.607886,  -0.788195
   11773,   0.392297,  -0.568089,  -0.823720
   11789,   0.386193,  -0.566746,  -0.739730
   11805,   0.472502,  -0.524995,  -0.894281
   11821,   0.458829,  -0.482146,  -0.938107
   11835,   0.389001,  -0.434780,  -0.866325
   11851,   0.344442,  -0.462614,  -0.772447
   11866,   0.345175,  -0.420619,  -0.833486
   11882,   0.342611,  -0.330892,  -0.909662
   11898,   0.329915,  -0.272539,  -0.912348
   11914,   0.333822,  -0.257157,  -0.925166
   11930,   0.300983,  -0.257645,  -1.000854
   11945,   0.211744,  -0.258133,  -0.996582
   11961,   0.171824,  -0.212476,  -0.919673
   11976,   0.187328,  -0.116889,  -0.838857
   11992,   0.219069,   0.014832,  -0.854239
   12008,   0.232741,   0.107612,  -0.904291
   12023,   0.233352,   0.195385,  -1.011842
   12039,   0.272905,   0.137521,  -0.940060
   12055,   0.241409,   0.155588,  -0.885735
   12070,   0.228469,   0.150217,  -0.885735
   12085,   0.192944,   0.163767,  -0.808338
   12101,   0.188427,   0.153757,  -0.810657
   12116,   0.219801,   0.201733,  -0.841665
   12132,   0.268144,   0.242263,  -0.863639
   12148,   0.295367,   0.287432,  -0.833486
   12163,   0.340780,   0.327229,  -0.854605
   12178,   0.335287,   0.287066,  -0.877434
   12194,   0.271562,   0.190258,  -0.853629
   12209,   0.220778,   0.154734,  -0.871818
   12224,   0.241409,   0.210279,  -0.910761
   12240,   0.245804,   0.253006,  -0.931759
   12256,   0.249222,   0.212965,  -0.917842
   12272,   0.274370,   0.311359,  -0.950925
   12288,   0.212721,   0.339315,  -0.993286
   12303,   0.152780,   0.306720,  -0.910639
   12319,   0.118965,   0.327352,  -0.882073
   12334,   0.143014,   0.390954,  -0.912470
   12350,   0.210889,   0.426723,  -0.942379
   12364,   0.235549,   0.365562,  -0.935177
   12380,   0.247391,   0.290728,  -0.921504
   12395,   0.280229,   0.234694,  -0.939449
   12411,   0.287798,   0.222731,  -0.960081
   12427,   0.239211,   0.227614,  -0.953977
   12442,   0.173167,   0.274980,  -0.911494
   12458,   0.170848,   0.310261,  -0.919673
   12473,   0.173411,   0.274492,  -0.932491
   12489,   0.217848,   0.234817,  -0.951413
   12504,   0.237991,   0.178783,  -0.948605
   12519,   0.248611,   0.173778,  -0.945553
   12534,   0.256791,   0.184643,  -0.926265
   12550,   0.248611,   0.197827,  -0.892327
   12565,   0.251907,   0.248855,  -0.888055
   12581,   0.281816,   0.330526,  -0.880242
   12596,   0.303668,   0.339681,  -0.889275
   12611,   0.303058,   0.316365,  -0.899042
   12627,   0.282061,   0.293536,  -0.894891
   12642,   0.246658,   0.288531,  -0.910517
   12658,   0.213453,   0.286578,  -0.912348
   12673,   0.190869,   0.278520,  -0.931881
   12689,   0.169993,   0.267655,  -0.940426
   12705,   0.160715,   0.248978,  -0.937252
   12721,   0.153635,   0.225294,  -0.919551
   12736,   0.186230,   0.245804,  -0.941281
   12752,   0.203687,   0.264848,  -0.952756
   12768,   0.228346,   0.288897,  -0.996338
   12783,   0.206372,   0.295245,  -0.970945
   12799,   0.195630,   0.285113,  -0.973021
   12815,   0.188427,   0.297320,  -0.961790
   12831,   0.184154,   0.294879,  -0.966551
   12846,   0.165599,   0.295733,  -0.962156
   12862,   0.153757,   0.322346,  -0.953122
   12877,   0.132515,   0.313801,  -0.917598
   12893,   0.166697,   0.336629,  -0.926631
   12909,   0.197949,   0.365806,  -0.925044
   12924,   0.230056,   0.381188,  -0.933223
   12940,   0.246292,   0.477751,  -0.826772
   12955,   0.329305,   0.392053,  -0.955075
   12971,   0.331624,   0.309162,  -0.940670
   12986,   0.310139,  -0.002258,  -0.792712
   13002,   0.375816,  -0.220900,  -0.770860
   13017,   0.411829,  -0.342123,  -0.768418
   13032,   0.444546,  -0.322590,  -0.768907
   13048,   0.484954,  -0.332723,  -0.717756
   13064,   0.492523,  -0.340170,  -0.646585
   13079,   0.571385,  -0.314777,  -0.671122
   13094,   0.762437,  -0.317952,  -0.745224
   13110,   0.802478,  -0.296222,  -0.679668
   13126,   0.776109,  -0.319416,  -0.649881
   13142,   0.644632,  -0.397912,  -0.570042
   13158,   0.505829,  -0.503143,  -0.500824
   13173,   0.477019,  -0.527681,  -0.433803
   13188,   0.357871,  -0.671245,  -0.289996
   13204,   0.279009,  -0.827626,  -0.238845
   13220,   0.199536,  -0.957151,  -0.180370
   13235,   0.117988,  -1.066410,  -0.167674
   13251,   0.097235,  -1.165782,  -0.211866
   13266,   0.136544,  -1.303241,  -0.312580
   13281,   0.107612,  -1.302143,  -0.349081
   13297,   0.043154,  -1.173228,  -0.369835
   13312,  -0.033632,  -1.000122,  -0.366172
   13328,  -0.073918,  -0.889642,  -0.353110
   13343,  -0.054996,  -0.857901,  -0.384606
   13359,   0.024232,  -0.894891,  -0.380333
   13374,   0.087713,  -0.942746,  -0.386071
   13390,   0.116523,  -1.023317,  -0.393396
   13405,   0.122261,  -1.039675,  -0.374229
   13421,   0.147165,  -0.994995,  -0.382531
   13436,   0.159739,  -0.923335,  -0.372276
   13451,   0.181957,  -0.874016,  -0.355185
   13466,   0.197461,  -0.869987,  -0.356040
   13482,   0.196240,  -0.864860,  -0.366416
   13498,   0.177074,  -0.888421,  -0.344564
   13513,   0.161814,  -0.930904,  -0.328206
   13529,   0.143625,  -0.998047,  -0.326131
   13544,   0.136178,  -1.019777,  -0.325642
   13559,   0.114326,  -1.007447,  -0.315266
   13575,   0.107612,  -1.004395,  -0.301837
   13591,   0.112861,  -1.024538,  -0.279741
   13607,   0.127876,  -1.037112,  -0.278520
   13622,   0.129952,  -1.023561,  -0.281572
   13638,   0.125557,  -0.985595,  -0.286822
   13653,   0.124947,  -0.972410,  -0.287920
   13669,   0.124092,  -0.984740,  -0.290728
   13684,   0.122261,  -0.999756,  -0.293292
   13699,   0.119575,  -0.966307,  -0.299274
   13715,   0.122139,  -0.936886,  -0.294024
   13730,   0.127754,  -0.919551,  -0.291216
   13746,   0.128243,  -0.926875,  -0.287188
   13761,   0.128731,  -0.959470,  -0.284868
   13777,   0.136056,  -0.975462,  -0.284624
   13792,   0.135079,  -0.971556,  -0.273149
   13808,   0.125923,  -0.969114,  -0.267411
   13824,   0.120674,  -0.971068,  -0.249222
   13840,   0.097357,  -1.017579,  -0.230422
   13855,   0.072087,  -1.004029,  -0.253372
   13871,   0.034853,  -1.034182,  -0.220411
   13887,   0.041812,  -1.018067,  -0.251541
   13903,   0.018861,  -0.992675,  -0.271318
   13919,  -0.001404,  -0.957639,  -0.270219
   13934,   0.005677,  -0.938839,  -0.261918
   13949,   0.025331,  -0.915522,  -0.277544
   13965,   0.037417,  -0.998535,  -0.254715
   13981,   0.044375,  -1.091802,  -0.223219
   13997,   0.051578,  -1.150522,  -0.211256
   14013,   0.049258,  -1.123421,  -0.176585
   14028,   0.065617,  -1.060062,  -0.154734
   14043,   0.075627,  -0.996216,  -0.174876
   14059,   0.091619,  -0.985473,  -0.203198
   14075,   0.095526,  -0.931270,  -0.203687
   14090,   0.106269,  -0.886590,  -0.205152
   14105,   0.106879,  -0.858878,  -0.196606
   14121,   0.130318,  -0.873649,  -0.193554
   14137,   0.137643,  -0.826650,  -0.079534
   14152,   0.148630,  -1.017823,  -0.181835
   14168,   0.127632,  -1.088262,  -0.157908
   14184,   0.115913,  -1.004151,  -0.125557
   14200,   0.135445,  -0.992920,  -0.121528
   14216,   0.151193,  -0.978881,  -0.112128
   14231,   0.160837,  -1.018434,  -0.105536
   14247,   0.176097,  -1.118660,  -0.105780
   14262,   0.234206,  -0.893182,  -0.100653
   14278,   0.278887,  -0.820668,  -0.114082
   14293,   0.345053,  -0.751206,  -0.027162
   14309,   0.382042,  -0.791125,   0.039858
   14324,   0.420985,  -0.829579,   0.029604
   14339,   0.474211,  -0.799915,   0.039370
   14355,   0.557956,  -0.672832,   0.084905
   14370,   0.717634,  -0.584447,   0.126778
   14386,   0.998657,  -0.608619,   0.116645
   14401,   1.104743,  -0.606788,   0.152658
   14417,   1.056034,  -0.602759,   0.213941
   14432,   1.018434,  -0.566746,   0.242507
   14447,   1.001465,  -0.518159,   0.254471
   14462,   0.993164,  -0.461027,   0.238113
   14478,   0.960691,  -0.394738,   0.201001
   14493,   0.937618,  -0.293170,   0.190991
   14509,   0.938717,  -0.190014,   0.194409
   14524,   0.942623,  -0.122505,   0.169261
   14540,   0.952268,  -0.091986,   0.158762
   14556,   0.965574,  -0.083440,   0.165965
   14572,   0.978026,  -0.093206,   0.174876
   14587,   0.978881,  -0.083196,   0.190136
   14602,   0.987792,  -0.054141,   0.194043
   14618,   1.019899,  -0.046939,   0.213697
   14633,   1.024293,  -0.073796,   0.253739
   14649,   1.011231,  -0.090521,   0.265092
   14665,   0.998779,  -0.077336,   0.255814
   14680,   0.932491,  -0.002258,   0.174510
   14696,   1.015626,  -0.047916,   0.187939
   14711,   1.033571,  -0.067692,   0.238967
   14726,   1.027834,  -0.089300,   0.244827
   14741,   0.996216,  -0.101630,   0.240188
   14757,   0.994018,  -0.108588,   0.232619
   14773,   0.993652,  -0.106879,   0.222243
   14788,   0.983886,  -0.118843,   0.221144
   14804,   0.988647,  -0.104438,   0.214308
   14819,   0.989013,  -0.075871,   0.187939
   14834,   0.987426,  -0.068425,   0.184398
   14850,   0.980712,  -0.067204,   0.191357
   14865,   0.990356,  -0.060734,   0.197583
   14881,   0.988403,  -0.076115,   0.194165
   14896,   0.993896,  -0.101508,   0.197461
   14912,   0.995117,  -0.115547,   0.193920
   14928,   0.989623,  -0.090643,   0.171458
   14943,   1.006104,  -0.082341,   0.192578
   14959,   0.999390,  -0.037173,   0.221022
   14974,   0.999146,  -0.008118,   0.234572
   14990,   0.997070,   0.030947,   0.230788
   15004,   0.996826,   0.054752,   0.208204
   15020,   0.980223,   0.096747,   0.221632
   15035,   0.986694,   0.160105,   0.215895
   15051,   1.013551,   0.209180,   0.209791
   15066,   0.996826,   0.206739,   0.232253
   15081,   0.960081,   0.149973,   0.174144
   15097,   0.900385,   0.306476,   0.186108
   15113,   0.837637,   0.408655,   0.192211
   15128,   0.849722,   0.552219,   0.169261
   15143,   0.926875,   0.700421,   0.128365
   15158,   0.960569,   0.980590,   0.060612
   15174,   0.823354,   1.051639,   0.020814
   15189,   0.573704,   1.054447,   0.122017
   15205,   0.446622,   0.991577,   0.233596
   15220,   0.519624,   0.927486,   0.275835
   15236,   0.613502,   0.889275,   0.257523
   15252,   0.631081,   0.793811,   0.194653
   15268,   0.531588,   0.717756,   0.160715
   15284,   0.435268,   0.656351,   0.118477
   15299,   0.370201,   0.672465,   0.083806
   15314,   0.338338,   0.708722,   0.033877
   15329,   0.285479,   0.714826,   0.039370
   15345,   0.259843,   0.746078,   0.049380
   15361,   0.238235,   0.796496,   0.025209
   15377,   0.234939,   0.869743,   0.040957
   15392,   0.239089,   0.945797,   0.005799
   15408,   0.236159,   0.976805,  -0.042178
   15423,   0.216749,   0.986327,  -0.077825
   15438,   0.222365,   0.987914,  -0.084417
   15454,   0.226271,   1.018922,  -0.057804
   15469,   0.218824,   1.043216,  -0.040591
   15484,   0.248367,   1.048465,  -0.022157
   15500,   0.275591,   1.017701,  -0.025331
   15515,   0.279375,   0.969725,  -0.027284
   15531,   0.272416,   0.927364,  -0.008118
   15547,   0.315632,   0.938839,   0.003113
   15562,   0.344564,   0.965330,   0.003845
   15578,   0.326375,   0.975951,   0.007386
   15593,   0.293902,   0.974852,   0.000793
   15609,   0.264603,   0.958860,   0.011536
   15624,   0.237502,   0.943722,   0.038271
   15639,   0.244827,   0.947262,   0.050845
   15654,   0.252884,   0.960569,   0.044864
   15670,   0.247391,   0.991821,   0.023012
   15685,   0.236892,   0.999634,  -0.006897
   15701,   0.230422,   1.032717,   0.015321
   15717,   0.234328,   1.052371,   0.008973
   15732,   0.231765,   1.050540,   0.011536
   15748,   0.234939,   1.037478,  -0.002380
   15763,   0.238479,   0.987304,   0.027162
   15779,   0.228102,   0.938717,   0.028627
   15794,   0.201367,   0.906488,   0.022157
   15809,   0.185497,   0.908564,   0.030092
   15825,   0.187206,   0.950436,   0.043887
   15840,   0.202222,   0.990844,   0.039980
   15855,   0.204663,   1.025270,   0.013490
   15871,   0.197583,   1.056034,  -0.051700
   15886,   0.164622,   1.094854,  -0.061466
   15902,   0.185741,   1.148447,  -0.072453
   15918,   0.220411,   1.211317,  -0.081975
   15933,   0.231154,   1.237685,  -0.104071
   15949,   0.227126,   1.163706,  -0.056949
   15964,   0.124580,   1.035525,   0.060123
   15979,   0.187817,   1.084844,   0.075871
   15994,   0.211744,   1.156260,   0.021913
   16010,   0.073674,   1.125130,   0.023744
   16026,  -0.117866,   1.035036,  -0.016297
   16042,  -0.254105,   0.926509,  -0.022157
   16058,  -0.294268,   0.849844,  -0.002136
   16073,  -0.294390,   0.821278,   0.068058
   16089,  -0.341146,   0.822377,   0.096136
   16104,  -0.434170,   0.766221,   0.107612
   16120,  -0.519380,   0.691021,   0.102973
   16135,  -0.628273,   0.572972,   0.093328
   16151,  -0.648904,   0.506928,   0.126167
   16167,  -0.639749,   0.465421,   0.118965
   16183,  -0.624489,   0.386681,   0.120552
   16199,  -0.618995,   0.277544,   0.117378
   16214,  -0.663920,   0.065495,   0.136300
   16230,  -0.666239,  -0.059269,   0.169749
   16245,  -0.773790,  -0.098944,   0.204053
   16261,  -0.932857,  -0.104560,   0.219435
   16276,  -1.042239,  -0.127876,   0.315632
   16292,  -1.084722,  -0.118476,   0.440762
   16308,  -1.058231,  -0.088323,   0.499603
   16323,  -1.047732,  -0.209913,   0.530367
   16339,  -0.999145,  -0.278154,   0.503876
   16354,  -0.896356,  -0.327596,   0.460905
   16370,  -0.904657,  -0.274004,   0.246292
   16386,  -0.929195,  -0.253495,   0.261430
   16401,  -0.997314,  -0.281206,   0.398035
   16417,  -1.001953,  -0.244094,   0.420985
   16432,  -0.974242,  -0.251785,   0.413783
   16448,  -0.942868,  -0.239822,   0.335775
   16462,  -0.955686,  -0.269365,   0.282671
   16478,  -0.962156,  -0.316242,   0.289019
   16493,  -0.962766,  -0.282793,   0.351279
   16509,  -0.917842,  -0.209302,   0.322957
   16524,  -0.884270,  -0.149973,   0.321736
   16540,  -0.879265,  -0.130074,   0.315144
   16555,  -0.889764,  -0.146554,   0.284258
   16571,  -0.900995,  -0.175121,   0.245315
   16587,  -0.955320,  -0.207349,   0.233352
   16603,  -1.002564,  -0.265824,   0.264115
   16619,  -0.992065,  -0.280474,   0.324300
   16634,  -0.934688,  -0.239456,   0.334554
   16650,  -0.905390,  -0.136300,   0.283892
   16665,  -0.880242,  -0.076970,   0.277788
   16681,  -0.919673,  -0.109321,   0.308429
   16697,  -0.909052,  -0.136788,   0.333822
   16712,  -0.911494,  -0.151560,   0.305500
   16727,  -0.940548,  -0.165110,   0.298907
   16744,  -0.976073,  -0.176097,   0.307087
   16760,  -0.981933,  -0.156809,   0.341268
   16775,  -0.999023,  -0.143014,   0.348105
   16791,  -0.986571,  -0.161326,   0.320759
   16806,  -0.968748,  -0.179393,   0.299152
   16822,  -0.949826,  -0.180858,   0.299884
   16837,  -0.980834,  -0.196850,   0.311237
   16852,  -1.015626,  -0.198437,   0.302936
   16868,  -1.049319,  -0.186474,   0.304645
   16884,  -1.085210,  -0.191235,   0.305622
   16899,  -1.148202,  -0.254959,   0.308429
   16914,  -1.238784,  -0.336019,   0.333211
   16930,  -1.220472,  -0.421962,   0.345297
   16945,  -1.167247,  -0.389733,   0.332845
   16960,  -1.010987,  -0.238723,   0.348959
   16976,  -0.929805,  -0.142404,   0.330648
   16993,  -0.822255,  -0.006653,   0.324422
   17008,  -0.691876,   0.101141,   0.266679
   17023,  -0.589575,   0.109199,   0.214185
   17039,  -0.487518,   0.145822,   0.175121
   17054,  -0.391809,   0.249710,   0.148630
   17070,  -0.326497,   0.338216,   0.121650
   17085,  -0.249222,   0.411585,   0.081731
   17101,  -0.129097,   0.494110,   0.030703
   17116,  -0.084173,   0.606543,  -0.017762
   17131,  -0.076360,   0.684063,  -0.015443
   17147,  -0.069890,   0.801502,  -0.044864
   17162,  -0.002747,   0.866203,  -0.082586
   17178,   0.057804,   0.905146,  -0.098944
   17193,   0.087103,   0.985595,  -0.129463
   17209,   0.093817,   1.061893,  -0.115425
   17224,   0.102484,   1.119758,  -0.044742
   17240,   0.156565,   1.200207,  -0.048404
   17255,   0.256668,   1.333394,  -0.046206
   17271,   0.314777,   1.320332,  -0.095770
   17286,   0.280107,   1.236098,  -0.121773
   17302,   0.188793,   1.198376,  -0.081243
   17318,   0.126534,   1.215589,   0.013978
   17333,   0.135323,   1.200818,   0.081853
   17349,   0.173289,   1.133187,   0.000671
   17364,   0.116645,   1.067021,   0.023378
   17380,   0.061222,   1.001953,   0.025575
   17395,  -0.042178,   0.958860,   0.038027
   17410,  -0.121773,   0.893182,   0.069035
   17425,  -0.150339,   0.829579,   0.114204
   17441,  -0.122993,   0.798328,   0.113105
   17457,  -0.076726,   0.833242,   0.071721
   17472,  -0.037783,   0.881951,   0.033022
   17488,  -0.032167,   0.898920,   0.021913
   17502,  -0.049869,   0.896112,   0.042910
   17518,  -0.060978,   0.876457,   0.059025
   17533,  -0.063297,   0.853385,   0.089178
   17549,  -0.072697,   0.858390,   0.105292
   17564,  -0.100531,   0.904413,   0.136056
   17580,  -0.081609,   0.944577,   0.173778
   17595,  -0.069767,   0.954953,   0.175731
   17611,  -0.059147,   0.930904,   0.161570
   17626,  -0.071477,   0.915156,   0.117622
   17642,  -0.119941,   0.935665,   0.148752
   17658,  -0.164134,   1.004151,   0.174876
   17673,  -0.162791,   1.015016,   0.203565
   17689,  -0.097113,   1.027590,   0.230178
   17704,  -0.062443,   1.056034,   0.251053
   17720,  -0.013123,   1.087530,   0.232131
   17735,   0.010560,   1.113288,   0.147531
   17750,  -0.023866,   1.106696,   0.146798
   17766,  -0.043521,   1.055667,   0.175243
   17782,   0.003479,   1.040530,   0.195141
   17798,   0.034365,   1.023805,   0.189160
   17813,   0.039980,   0.981444,   0.189892
   17829,   0.019960,   0.962400,   0.176830
   17845,   0.007752,   0.982787,   0.194287
   17861,   0.043032,   0.976439,   0.180370
   17877,   0.057926,   0.978270,   0.187328
   17893,   0.104071,   1.053958,   0.243484
   17908,   0.147775,   1.072392,   0.243972
   17924,   0.133492,   1.094732,   0.236892
   17940,   0.126167,   1.081060,   0.260453
   17955,   0.124092,   1.015016,   0.258988
   17970,   0.168406,   0.913569,   0.245559
   17985,   0.186718,   0.836660,   0.229934
   18001,   0.230666,   0.916987,   0.185009
   18017,   0.139962,   1.006348,   0.226027
   18032,   0.123482,   1.025759,   0.293292
   18048,   0.126778,   0.996582,   0.309528
   18064,   0.177196,   1.022340,   0.313190
   18080,   0.244827,   0.976195,   0.292193
   18096,   0.332479,   0.902704,   0.259232
   18111,   0.350302,   0.909907,   0.242630
   18127,   0.379601,   1.739303,   0.521455
   18143,   0.097601,   0.881340,   0.252152
   18158,   0.129952,   0.917964,   0.380089
   18173,   0.109565,   0.921626,   0.350546
   18189,   0.108100,   0.957029,   0.338705
   18205,   0.132271,   1.005738,   0.314900
   18220,   0.206983,   0.914423,   0.266191
   18236,   0.216017,   0.900751,   0.195630
   18252,   0.213209,   0.890130,   0.175853
   18268,   0.180248,   0.927486,   0.242385
   18283,   0.181713,   0.878044,   0.284868
   18298,   0.164500,   0.878044,   0.282549
   18313,   0.007508,   1.949887,   0.789416
   18329,   0.040469,   0.873772,   0.218580
   18345,   0.037173,   0.948727,   0.287920
   18360,   0.024354,   0.964720,   0.317341
   18375,  -0.001038,   0.973997,   0.309040
   18391,  -0.011658,   0.958005,   0.294635
   18406,   0.034975,   0.937008,   0.298297
   18422,   0.088323,   0.920161,   0.293048
   18437,   0.079412,   0.939327,   0.232009
   18452,   0.080876,   0.958127,   0.203565
   18468,   0.061100,   0.965818,   0.227858
   18484,  -0.024477,   0.973509,   0.255204
   18500,  -0.032778,   0.974730,   0.256180
   18516,   0.032656,   0.979003,   0.242507
   18531,   0.014344,   0.931759,   0.284746
   18547,   0.030092,   0.974974,   0.250687
   18562,   0.022035,   0.936764,   0.269365
   18578,   0.020814,   0.977171,   0.244461
   18593,   0.038760,   0.950192,   0.266191
   18608,   0.070744,   0.947507,   0.261674
   18624,   0.067204,   0.940670,   0.269365
   18639,   0.049747,   0.954221,   0.262406
   18656,   0.033144,   0.962034,   0.258133
   18671,   0.047916,   0.952512,   0.261674
   18686,   0.050235,   0.950925,   0.260941
   18701,   0.039126,   0.959958,   0.258133
   18717,   0.044742,   0.953122,   0.262040
   18732,   0.048282,   0.950803,   0.260331
   18748,   0.043765,   0.956662,   0.260453
   18763,   0.045108,   0.954953,   0.262772
   18778,   0.045596,   0.950070,   0.260819
   18794,   0.043643,   0.957029,   0.259598
   18810,   0.042300,   0.955197,   0.261552
   18826,   0.046451,   0.953366,   0.260331
   18841,   0.043643,   0.955320,   0.262162
   18857,   0.043887,   0.955197,   0.259598
   18873,   0.046206,   0.954709,   0.261185
   18888,   0.046695,   0.953244,   0.258133
   18903,   0.046329,   0.957395,   0.261552
